log_file,num_runs,num_turns,rule_order,col_order,avg_win_rate,avg_moves_win,ci95_win_rate
logs/runs_auto_basic_500_300_12345_6543210.log,500,300,12345,6543210,0.288,122.79861111111111,0.02806676200775572
logs/runs_auto_basic_500_300_12354_6543210.log,500,300,12354,6543210,0.336,124.03571428571429,0.029275865937662716
logs/runs_auto_basic_500_300_12435_6543210.log,500,300,12435,6543210,0.252,122.47619047619048,0.026909593709307466
logs/runs_auto_basic_500_300_12453_6543210.log,500,300,12453,6543210,0.284,123.02816901408451,0.0279493525935754
logs/runs_auto_basic_500_300_12534_6543210.log,500,300,12534,6543210,0.35,122.29142857142857,0.02956288213283678
logs/runs_auto_basic_500_300_12543_6543210.log,500,300,12543,6543210,0.316,122.9493670886076,0.028815599775121804
logs/runs_auto_basic_500_300_13245_6543210.log,500,300,13245,6543210,0.266,123.03007518796993,0.027387028871347106
logs/runs_auto_basic_500_300_13254_6543210.log,500,300,13254,6543210,0.328,122.9939024390244,0.02909897086840014
logs/runs_auto_basic_500_300_13425_6543210.log,500,300,13425,6543210,0.31,124.4258064516129,0.028665628198244666
logs/runs_auto_basic_500_300_13452_6543210.log,500,300,13452,6543210,0.292,125.65753424657534,0.0281815013368699
logs/runs_auto_basic_500_300_13524_6543210.log,500,300,13524,6543210,0.326,125.17791411042944,0.029053256588547866
logs/runs_auto_basic_500_300_13542_6543210.log,500,300,13542,6543210,0.312,126.74358974358974,0.02871624086819164
logs/runs_auto_basic_500_300_14235_6543210.log,500,300,14235,6543210,0.306,126.22222222222223,0.028562519888833335
logs/runs_auto_basic_500_300_14253_6543210.log,500,300,14253,6543210,0.268,125.78358208955224,0.02745231723552677
logs/runs_auto_basic_500_300_14325_6543210.log,500,300,14325,6543210,0.296,126.71621621621621,0.028293603065003933
logs/runs_auto_basic_500_300_14352_6543210.log,500,300,14352,6543210,0.246,126.29268292682927,0.0266937321182333
logs/runs_auto_basic_500_300_14523_6543210.log,500,300,14523,6543210,0.302,125.03973509933775,0.028456878142199642
logs/runs_auto_basic_500_300_14532_6543210.log,500,300,14532,6543210,0.284,126.6056338028169,0.0279493525935754
logs/runs_auto_basic_500_300_15234_6543210.log,500,300,15234,6543210,0.318,124.34591194968553,0.028864352436872714
logs/runs_auto_basic_500_300_15243_6543210.log,500,300,15243,6543210,0.338,123.67455621301775,0.02931861268204892
logs/runs_auto_basic_500_300_15324_6543210.log,500,300,15324,6543210,0.346,123.52601156069365,0.02948376866006108
logs/runs_auto_basic_500_300_15342_6543210.log,500,300,15342,6543210,0.296,126.5,0.028293603065003933
logs/runs_auto_basic_500_300_15423_6543210.log,500,300,15423,6543210,0.318,125.74842767295597,0.028864352436872714
logs/runs_auto_basic_500_300_15432_6543210.log,500,300,15432,6543210,0.35,126.64,0.02956288213283678
logs/runs_auto_basic_500_300_21345_6543210.log,500,300,21345,6543210,0.322,123.47826086956522,0.02896001977899877
logs/runs_auto_basic_500_300_21354_6543210.log,500,300,21354,6543210,0.34,123.63529411764706,0.02936077383176404
logs/runs_auto_basic_500_300_21435_6543210.log,500,300,21435,6543210,0.296,123.16216216216216,0.028293603065003933
logs/runs_auto_basic_500_300_21453_6543210.log,500,300,21453,6543210,0.268,123.20149253731343,0.02745231723552677
logs/runs_auto_basic_500_300_21534_6543210.log,500,300,21534,6543210,0.344,123.04069767441861,0.029443349374689013
logs/runs_auto_basic_500_300_21543_6543210.log,500,300,21543,6543210,0.298,123.7248322147651,0.02834867463568623
logs/runs_auto_basic_500_300_23145_6543210.log,500,300,23145,6543210,0.254,122.37795275590551,0.026980024729417875
logs/runs_auto_basic_500_300_23154_6543210.log,500,300,23154,6543210,0.342,124.7719298245614,0.029402351905927528
logs/runs_auto_basic_500_300_23415_6543210.log,500,300,23415,6543210,0.28,125.02142857142857,0.027829239299700593
logs/runs_auto_basic_500_300_23451_6543210.log,500,300,23451,6543210,0.314,129.12738853503186,0.02876623031264263
logs/runs_auto_basic_500_300_23514_6543210.log,500,300,23514,6543210,0.358,125.77653631284916,0.02971427228790905
logs/runs_auto_basic_500_300_23541_6543210.log,500,300,23541,6543210,0.374,127.19251336898395,0.029990177698706624
logs/runs_auto_basic_500_300_24135_6543210.log,500,300,24135,6543210,0.232,124.45689655172414,0.026162586294172067
logs/runs_auto_basic_500_300_24153_6543210.log,500,300,24153,6543210,0.282,122.56028368794327,0.027889636096586127
logs/runs_auto_basic_500_300_24315_6543210.log,500,300,24315,6543210,0.284,123.1830985915493,0.0279493525935754
logs/runs_auto_basic_500_300_24351_6543210.log,500,300,24351,6543210,0.296,127.52702702702703,0.028293603065003933
logs/runs_auto_basic_500_300_24513_6543210.log,500,300,24513,6543210,0.334,126.7065868263473,0.029232531029659406
logs/runs_auto_basic_500_300_24531_6543210.log,500,300,24531,6543210,0.332,127.6566265060241,0.029188605338385045
logs/runs_auto_basic_500_300_25134_6543210.log,500,300,25134,6543210,0.344,126.73837209302326,0.029443349374689013
logs/runs_auto_basic_500_300_25143_6543210.log,500,300,25143,6543210,0.32,125.95,0.028912491418070493
logs/runs_auto_basic_500_300_25314_6543210.log,500,300,25314,6543210,0.36,127.89444444444445,0.02975070822686411
logs/runs_auto_basic_500_300_25341_6543210.log,500,300,25341,6543210,0.352,128.44886363636363,0.029601580930754358
logs/runs_auto_basic_500_300_25413_6543210.log,500,300,25413,6543210,0.336,128.51190476190476,0.029275865937662716
logs/runs_auto_basic_500_300_25431_6543210.log,500,300,25431,6543210,0.376,128.11170212765958,0.030022184437512204
logs/runs_auto_basic_500_300_31245_6543210.log,500,300,31245,6543210,0.27,123.36296296296297,0.027516892266387934
logs/runs_auto_basic_500_300_31254_6543210.log,500,300,31254,6543210,0.31,123.0516129032258,0.028665628198244666
logs/runs_auto_basic_500_300_31425_6543210.log,500,300,31425,6543210,0.28,125.84285714285714,0.027829239299700593
logs/runs_auto_basic_500_300_31452_6543210.log,500,300,31452,6543210,0.282,125.8581560283688,0.027889636096586127
logs/runs_auto_basic_500_300_31524_6543210.log,500,300,31524,6543210,0.348,123.34482758620689,0.029523612136728796
logs/runs_auto_basic_500_300_31542_6543210.log,500,300,31542,6543210,0.354,126.0,0.029639710767819582
logs/runs_auto_basic_500_300_32145_6543210.log,500,300,32145,6543210,0.254,123.77165354330708,0.026980024729417875
logs/runs_auto_basic_500_300_32154_6543210.log,500,300,32154,6543210,0.34,123.5,0.02936077383176404
logs/runs_auto_basic_500_300_32415_6543210.log,500,300,32415,6543210,0.262,123.86259541984732,0.027254291581327153
logs/runs_auto_basic_500_300_32451_6543210.log,500,300,32451,6543210,0.37,128.64324324324323,0.02992452104879876
logs/runs_auto_basic_500_300_32514_6543210.log,500,300,32514,6543210,0.348,126.90229885057471,0.029523612136728796
logs/runs_auto_basic_500_300_32541_6543210.log,500,300,32541,6543210,0.348,129.22988505747125,0.029523612136728796
logs/runs_auto_basic_500_300_34125_6543210.log,500,300,34125,6543210,0.276,126.72463768115942,0.027706386960410407
logs/runs_auto_basic_500_300_34152_6543210.log,500,300,34152,6543210,0.282,127.04964539007092,0.027889636096586127
logs/runs_auto_basic_500_300_34215_6543210.log,500,300,34215,6543210,0.264,125.98484848484848,0.027321022059944976
logs/runs_auto_basic_500_300_34251_6543210.log,500,300,34251,6543210,0.288,131.52083333333334,0.02806676200775572
logs/runs_auto_basic_500_300_34512_6543210.log,500,300,34512,6543210,0.288,130.97222222222223,0.02806676200775572
logs/runs_auto_basic_500_300_34521_6543210.log,500,300,34521,6543210,0.382,131.3455497382199,0.0301149391764287
logs/runs_auto_basic_500_300_35124_6543210.log,500,300,35124,6543210,0.356,127.78089887640449,0.029677273837062593
logs/runs_auto_basic_500_300_35142_6543210.log,500,300,35142,6543210,0.382,129.58115183246073,0.0301149391764287
logs/runs_auto_basic_500_300_35214_6543210.log,500,300,35214,6543210,0.402,126.12437810945273,0.030389229565752404
logs/runs_auto_basic_500_300_35241_6543210.log,500,300,35241,6543210,0.37,128.24864864864864,0.02992452104879876
logs/runs_auto_basic_500_300_35412_6543210.log,500,300,35412,6543210,0.406,131.6206896551724,0.030437733529288937
logs/runs_auto_basic_500_300_35421_6543210.log,500,300,35421,6543210,0.37,129.9945945945946,0.02992452104879876
logs/runs_auto_basic_500_300_41235_6543210.log,500,300,41235,6543210,0.266,126.15789473684211,0.027387028871347106
logs/runs_auto_basic_500_300_41253_6543210.log,500,300,41253,6543210,0.282,127.17021276595744,0.027889636096586127
logs/runs_auto_basic_500_300_41325_6543210.log,500,300,41325,6543210,0.274,125.95620437956204,0.02764392226873748
logs/runs_auto_basic_500_300_41352_6543210.log,500,300,41352,6543210,0.29,126.31724137931035,0.028124463372658327
logs/runs_auto_basic_500_300_41523_6543210.log,500,300,41523,6543210,0.244,126.36065573770492,0.026620234829918387
logs/runs_auto_basic_500_300_41532_6543210.log,500,300,41532,6543210,0.266,126.81203007518798,0.027387028871347106
logs/runs_auto_basic_500_300_42135_6543210.log,500,300,42135,6543210,0.268,125.67910447761194,0.02745231723552677
logs/runs_auto_basic_500_300_42153_6543210.log,500,300,42153,6543210,0.248,124.80645161290323,0.02676645351181213
logs/runs_auto_basic_500_300_42315_6543210.log,500,300,42315,6543210,0.29,125.71724137931035,0.028124463372658327
logs/runs_auto_basic_500_300_42351_6543210.log,500,300,42351,6543210,0.328,130.40853658536585,0.02909897086840014
logs/runs_auto_basic_500_300_42513_6543210.log,500,300,42513,6543210,0.33,129.6060606060606,0.029144086192570865
logs/runs_auto_basic_500_300_42531_6543210.log,500,300,42531,6543210,0.342,129.63742690058479,0.029402351905927528
logs/runs_auto_basic_500_300_43125_6543210.log,500,300,43125,6543210,0.248,125.96774193548387,0.02676645351181213
logs/runs_auto_basic_500_300_43152_6543210.log,500,300,43152,6543210,0.264,126.61363636363636,0.027321022059944976
logs/runs_auto_basic_500_300_43215_6543210.log,500,300,43215,6543210,0.282,126.8581560283688,0.027889636096586127
logs/runs_auto_basic_500_300_43251_6543210.log,500,300,43251,6543210,0.362,130.18232044198896,0.02978658371817755
logs/runs_auto_basic_500_300_43512_6543210.log,500,300,43512,6543210,0.352,132.0284090909091,0.029601580930754358
logs/runs_auto_basic_500_300_43521_6543210.log,500,300,43521,6543210,0.33,130.64848484848486,0.029144086192570865
logs/runs_auto_basic_500_300_45123_6543210.log,500,300,45123,6543210,0.324,130.38888888888889,0.02900694052119251
logs/runs_auto_basic_500_300_45132_6543210.log,500,300,45132,6543210,0.372,130.80107526881721,0.02995762383100502
logs/runs_auto_basic_500_300_45213_6543210.log,500,300,45213,6543210,0.356,129.7078651685393,0.029677273837062593
logs/runs_auto_basic_500_300_45231_6543210.log,500,300,45231,6543210,0.336,130.70238095238096,0.029275865937662716
logs/runs_auto_basic_500_300_45312_6543210.log,500,300,45312,6543210,0.324,129.90740740740742,0.02900694052119251
logs/runs_auto_basic_500_300_45321_6543210.log,500,300,45321,6543210,0.328,131.23170731707316,0.02909897086840014
logs/runs_auto_basic_500_300_51234_6543210.log,500,300,51234,6543210,0.384,126.078125,0.03014477451234293
logs/runs_auto_basic_500_300_51243_6543210.log,500,300,51243,6543210,0.382,126.89528795811518,0.0301149391764287
logs/runs_auto_basic_500_300_51324_6543210.log,500,300,51324,6543210,0.386,128.76683937823833,0.03017407109423586
logs/runs_auto_basic_500_300_51342_6543210.log,500,300,51342,6543210,0.36,129.76111111111112,0.02975070822686411
logs/runs_auto_basic_500_300_51423_6543210.log,500,300,51423,6543210,0.364,129.97802197802199,0.029821900784490582
logs/runs_auto_basic_500_300_51432_6543210.log,500,300,51432,6543210,0.386,128.44041450777203,0.03017407109423586
logs/runs_auto_basic_500_300_52134_6543210.log,500,300,52134,6543210,0.376,126.9627659574468,0.030022184437512204
logs/runs_auto_basic_500_300_52143_6543210.log,500,300,52143,6543210,0.368,126.26086956521739,0.029890867528394018
logs/runs_auto_basic_500_300_52314_6543210.log,500,300,52314,6543210,0.332,127.94578313253012,0.029188605338385045
logs/runs_auto_basic_500_300_52341_6543210.log,500,300,52341,6543210,0.372,127.91397849462365,0.02995762383100502
logs/runs_auto_basic_500_300_52413_6543210.log,500,300,52413,6543210,0.366,128.0983606557377,0.029856661407464832
logs/runs_auto_basic_500_300_52431_6543210.log,500,300,52431,6543210,0.35,127.83428571428571,0.02956288213283678
logs/runs_auto_basic_500_300_53124_6543210.log,500,300,53124,6543210,0.36,126.95555555555555,0.02975070822686411
logs/runs_auto_basic_500_300_53142_6543210.log,500,300,53142,6543210,0.354,129.1129943502825,0.029639710767819582
logs/runs_auto_basic_500_300_53214_6543210.log,500,300,53214,6543210,0.32,125.01875,0.028912491418070493
logs/runs_auto_basic_500_300_53241_6543210.log,500,300,53241,6543210,0.344,127.49418604651163,0.029443349374689013
logs/runs_auto_basic_500_300_53412_6543210.log,500,300,53412,6543210,0.378,131.13227513227514,0.030053645795477126
logs/runs_auto_basic_500_300_53421_6543210.log,500,300,53421,6543210,0.376,130.2712765957447,0.030022184437512204
logs/runs_auto_basic_500_300_54123_6543210.log,500,300,54123,6543210,0.378,129.3015873015873,0.030053645795477126
logs/runs_auto_basic_500_300_54132_6543210.log,500,300,54132,6543210,0.386,130.1658031088083,0.03017407109423586
logs/runs_auto_basic_500_300_54213_6543210.log,500,300,54213,6543210,0.354,129.72881355932202,0.029639710767819582
logs/runs_auto_basic_500_300_54231_6543210.log,500,300,54231,6543210,0.346,131.19653179190752,0.02948376866006108
logs/runs_auto_basic_500_300_54312_6543210.log,500,300,54312,6543210,0.392,131.21938775510205,0.030258743820588452
logs/runs_auto_basic_500_300_54321_6543210.log,500,300,54321,6543210,0.348,130.21264367816093,0.029523612136728796